#eps v time
0.0000000000000	2.0000000000000
0.1250000000000	2.0000000000000
0.2500000000000	2.0000000000000
0.3750000000000	2.0000000000000
0.5000000000000	2.0000000000000
0.6250000000000	2.0000000000000
0.7500000000000	2.0000000000000
0.8750000000000	2.0000000000000
1.0000000000000	2.0000000000000
1.1250000000000	2.0000000000000
1.2500000000000	2.0000000000000
1.3750000000000	2.0000000000000
1.5000000000000	2.0000000000000
1.6250000000000	2.0000000000000
1.7500000000000	2.0000000000000
1.8750000000000	2.0000000000000
2.0000000000000	2.0000000000000
2.1250000000000	2.0000000000000
2.2500000000000	2.0000000000000
2.3750000000000	2.0000000000000
2.5000000000000	2.0000000000000
2.6250000000000	2.0000000000000
2.7500000000000	2.0000000000000
2.8750000000000	2.0000000000000
3.0000000000000	2.0000000000000
3.1250000000000	2.0000000000000
3.2500000000000	2.0000000000000
3.3750000000000	2.0000000000000
3.5000000000000	2.0000000000000
3.6250000000000	2.0000000000000
3.7500000000000	2.0000000000000
3.8750000000000	2.0000000000000
4.0000000000000	2.0000000000000
4.1250000000000	2.0000000000000
4.2500000000000	2.0000000000000
4.3750000000000	2.0000000000000
4.5000000000000	2.0000000000000
4.6250000000000	2.0000000000000
4.7500000000000	2.0000000000000
4.8750000000000	2.0000000000000
5.0000000000000	2.0000000000000
5.1250000000000	2.0000000000000
5.2500000000000	2.0000000000000
5.3750000000000	2.0000000000000
5.5000000000000	2.0000000000000
5.6250000000000	2.0000000000000
5.7500000000000	2.0000000000000
5.8750000000000	2.0000000000000
6.0000000000000	2.0000000000000
6.1250000000000	2.0000000000000
6.2500000000000	2.0000000000000
6.3750000000000	2.0000000000000
6.5000000000000	2.0000000000000
6.6250000000000	2.0000000000000
6.7500000000000	2.0000000000000
6.8750000000000	2.0000000000000
7.0000000000000	2.0000000000000
7.1250000000000	2.0000000000000
7.2500000000000	2.0000000000000
7.3750000000000	2.0000000000000
7.5000000000000	2.0000000000000
7.6250000000000	2.0000000000000
7.7500000000000	2.0000000000000
7.8750000000000	2.0000000000000
8.0000000000000	2.0000000000000
8.1250000000000	2.0000000000000
8.2500000000000	2.0000000000000
8.3750000000000	2.0000000000000
8.5000000000000	2.0000000000000
8.6250000000000	1.9999999999999
8.7500000000000	1.9999999999999
8.8750000000000	1.9999999999998
9.0000000000000	1.9999999999996
9.1250000000000	1.9999999999993
9.2500000000000	1.9999999999987
9.3750000000000	1.9999999999977
9.5000000000000	1.9999999999959
9.6250000000000	1.9999999999928
9.7500000000000	1.9999999999874
9.8750000000000	1.9999999999783
10.0000000000000	1.9999999999629
10.1250000000000	1.9999999999373
10.2500000000000	1.9999999998950
10.3750000000000	1.9999999998259
10.5000000000000	1.9999999997142
10.6250000000000	1.9999999995349
10.7500000000000	1.9999999992500
10.8750000000000	1.9999999988013
11.0000000000000	1.9999999981005
11.1250000000000	1.9999999970152
11.2500000000000	1.9999999953482
11.3750000000000	1.9999999928081
11.5000000000000	1.9999999889679
11.6250000000000	1.9999999832067
11.7500000000000	1.9999999746282
11.8750000000000	1.9999999619488
12.0000000000000	1.9999999433429
12.1250000000000	1.9999999162331
12.2500000000000	1.9999998770064
12.3750000000000	1.9999998206329
12.5000000000000	1.9999997401583
