#w_lorentz v time
0.0000000000000	1.0000000000000
0.1250000000000	1.0657267977316
0.2500000000000	1.0981835540982
0.3750000000000	1.1541604893234
0.5000000000000	1.1991195286619
0.6250000000000	1.2347997021552
0.7500000000000	1.2649171147691
0.8750000000000	1.2918268997427
1.0000000000000	1.3153680243156
1.1250000000000	1.3440626745760
1.2500000000000	1.3711702993705
1.3750000000000	1.3948698210854
1.5000000000000	1.4153752981594
1.6250000000000	1.4331209861661
1.7500000000000	1.4477888979038
1.8750000000000	1.4590383453931
2.0000000000000	1.4670048141730
2.1250000000000	1.4726883616128
2.2500000000000	1.4840804062614
2.3750000000000	1.4952045564202
2.5000000000000	1.5043990303303
2.6250000000000	1.5110488639812
2.7500000000000	1.5153051372847
2.8750000000000	1.5176778715064
3.0000000000000	1.5197987894591
3.1250000000000	1.5240777384238
3.2500000000000	1.5270217281052
3.3750000000000	1.5293222944482
3.5000000000000	1.5328066598965
3.6250000000000	1.5355528509190
3.7500000000000	1.5376266854786
3.8750000000000	1.5391903663959
4.0000000000000	1.5421620117001
4.1250000000000	1.5446351094282
4.2500000000000	1.5465766881639
4.3750000000000	1.5480693696030
4.5000000000000	1.5490880670755
4.6250000000000	1.5495960892829
4.7500000000000	1.5522565170478
4.8750000000000	1.5545852057829
5.0000000000000	1.5564468271193
5.1250000000000	1.5578526636796
5.2500000000000	1.5592430392287
5.3750000000000	1.5609406431069
5.5000000000000	1.5623050573710
5.6250000000000	1.5633972064301
5.7500000000000	1.5641960849047
5.8750000000000	1.5647264240245
6.0000000000000	1.5658737239143
6.1250000000000	1.5670807777348
6.2500000000000	1.5688621215751
6.3750000000000	1.5704678897323
6.5000000000000	1.5718780157339
6.6250000000000	1.5731109892437
6.7500000000000	1.5741994317823
6.8750000000000	1.5751791401603
7.0000000000000	1.5760719049341
7.1250000000000	1.5768962878393
7.2500000000000	1.5777515361733
7.3750000000000	1.5786833139061
7.5000000000000	1.5802824658184
7.6250000000000	1.5817871090303
7.7500000000000	1.5831975937303
7.8750000000000	1.5845246477702
8.0000000000000	1.5857928269291
8.1250000000000	1.5870065250107
8.2500000000000	1.5881411977436
8.3750000000000	1.5891805182771
8.5000000000000	1.5904107971430
8.6250000000000	1.5918038081889
8.7500000000000	1.5930584712614
8.8750000000000	1.5941516123282
9.0000000000000	1.5950675371881
9.1250000000000	1.5957740369136
9.2500000000000	1.5962370051523
9.3750000000000	1.5974403922804
9.5000000000000	1.5985892543689
9.6250000000000	1.5995927118917
9.7500000000000	1.6004250819579
9.8750000000000	1.6010534486778
10.0000000000000	1.6014063480729
10.1250000000000	1.6014275612000
10.2500000000000	1.6011308691030
10.3750000000000	1.6013114721832
10.5000000000000	1.6013092575373
10.6250000000000	1.6010351520224
10.7500000000000	1.6005450017075
10.8750000000000	1.5998444197627
11.0000000000000	1.5995627833677
11.1250000000000	1.5992532271519
11.2500000000000	1.5986993413656
11.3750000000000	1.5978714454392
11.5000000000000	1.5967310527599
11.6250000000000	1.5957346531302
11.7500000000000	1.5947114153876
11.8750000000000	1.5932787492959
12.0000000000000	1.5914327576803
12.1250000000000	1.5891707213286
12.2500000000000	1.5868102580045
12.3750000000000	1.5847034303416
12.5000000000000	1.5821157556519
